DATA_AS_OF,CLUSTER_ID,AGENCY,PARTNER,PARTNER2,DONOR,ADMIN1_ID,ADMIN2_ID,area_type,STATUS_ACTIVITY,ACTIVITY,START_ACTIVITY,END_ACTIVITY,BENEF_HH,BENEF_IND,Oblast_Name,Raion_Name
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1422700000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Ukrainian Foundation for Child Rights,,,,1400000000,1422700000,GCA,Completed,Human rights monitoring and protection monitoring,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Protection,Ukrainian Foundation for Child Rights,,,,1400000000,1422700000,GCA,Completed,Human rights monitoring and protection monitoring,2.16,,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,NGO Self-organization Committee of Dimitrov City,,,1400000000,1422700000,GCA,Completed,NFI distributions,10.15,oct.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,Ukrainian Red Cross Society,,,1400000000,1422700000,GCA,Completed,NFI distributions,12.15,déc.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,Ukrainian Red Cross Society,,,1400000000,1422700000,GCA,Completed,NFI distributions,12.15,janv.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,NGO Self-organization Committee of Dimitrov City,,,1400000000,1422700000,GCA,Completed,NFI distributions,10.15,oct.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Polish Center for International Aid,Ukrainian Frontiers,,,1400000000,1422700000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Polish Center for International Aid,Ukrainian Frontiers,,,1400000000,1422700000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Other,5.15,sept.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,People In Need,,,,1400000000,1422700000,GCA,Completed,Winterization cash grant,7.15,aoűt.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Polish Center for International Aid,Ukrainian Frontiers,,,1400000000,1422700000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Polish Center for International Aid,Ukrainian Frontiers,,,1400000000,1422700000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Catholic Relief Services,,,,1400000000,1422700000,GCA,Completed,Other,7.15,aoűt.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,International Relief and Development,,,,1400000000,1422700000,GCA,Completed,Other,11.14,nov.14,,,Donetska,Krasnoarmiiskyi
janv.16,Water Sanitation Hygiene,United Nations Children's Fund,,,,1400000000,1422700000,GCA,Ongoing,Water treatment with disinfective chemicals,5.15,aoűt.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,Caritas Ukraine,,,,1400000000,1422700000,GCA,Completed,Other,9.15,janv.16,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,Right to Protection,,,1400000000,1422700000,GCA,Completed,NFI distributions,2.15,févr.15,,,Donetska,Krasnoarmiiskyi
janv.16,Emergency Shelter/Non-Food Item,United Nations High Comissioner for Refugees,Right to Protection,,,1400000000,1422700000,GCA,Completed,NFI distributions,2.15,févr.15,,,Donetska,Krasnoarmiiskyi
févr.16,Food Security,World Food Programme,,,,1400000000,1423000000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnolymanskyi
févr.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1423000000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnolymanskyi
févr.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1423000000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnolymanskyi
févr.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1423000000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnolymanskyi
févr.16,Protection,Swiss Foundation for Mine Action,,,,1400000000,1423000000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnolymanskyi
