Date,cluster_name,org_name,partner #1_name,partner #2_name,ADMIN1_ID,ADMIN1_NAME_ENG,ADMIN2_ID,ADMIN2_NAME_UKR,area_type,status_name,ACTIVITY,ACTIVITY_START,ACTIVITY_END,NUMBER_REACHED,COMMENTS
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),25-Jul-16,26-Aug-16,160,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),26-Jul-16,27-Jul-16,692,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene promotion (# of people),06-Jul-16,06-Jul-16,50,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene promotion (# of people),06-Jul-16,06-Jul-16,25,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Water - provision of bottled water (# of people),20-Jul-16,20-Jul-16,5000,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),26-Apr-16,10-Jun-16,2232,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),27-Apr-16,10-Jun-16,27,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),27-Apr-16,10-Jun-16,57,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),27-Apr-16,10-Jun-16,270,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),27-Apr-16,10-Jun-16,265,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,641,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,214,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,236,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,1201,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,1009,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),28-Apr-16,10-Jun-16,688,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Planned,Hygiene items (# of people),30-May-16,10-Jun-16,2275,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,861,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,647,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),01-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1412300000,Mariupol,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4423100000,Novoaidarskyi,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4423100000,Novoaidarskyi,GCA,Completed,Hygiene items (# of people),02-Jun-16,10-Jun-16,0,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene items (# of people),25-Jul-16,26-Aug-16,0,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene items (# of people),25-Jul-16,26-Aug-16,0,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene items (# of people),05-Aug-16,11-Aug-16,311,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene promotion (# of people),02-Jun-16,02-Jun-16,40,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene promotion (# of people),02-Jun-16,02-Jun-16,40,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1423600000,Novoazovskyi,NGCA,Completed,Hygiene promotion (# of people),15-Jun-16,15-Jun-16,250,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1423900000,Pershotravnevyi,GCA,Completed,Hygiene promotion (# of people),15-Jun-16,15-Jun-16,244,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412100000,Pervomaisk,GCA,Completed,Hygiene promotion (# of people),16-Jun-16,16-Jun-16,130,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412100000,Pervomaisk,GCA,Completed,Hygiene promotion (# of people),16-Jun-16,16-Jun-16,130,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412100000,Pervomaisk,GCA,Completed,Hygiene promotion (# of people),17-Jun-16,17-Jun-16,320,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412100000,Pervomaisk,GCA,Completed,Hygiene promotion (# of people),17-Jun-16,17-Jun-16,304,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412500000,Rubizhne,GCA,Completed,Water - provision of bottled water (# of people),24-May-16,10-Jun-16,40,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Water - provision of household water storage (jerry cans etc) (# of people),08-Aug-16,09-Aug-16,2,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,115,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,35,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,86,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,29,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Water - provision of household water storage (jerry cans etc) (# of people),08-Aug-16,09-Aug-16,2,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,35,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,17,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Ongoing,Infrastructure  - repair of existing decentralized water system (# of people),08-Aug-16,09-Aug-16,680,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1413800000,Selydove,GCA,Completed,Water - provision of bottled water (# of people),23-May-16,10-Jun-16,0,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4412900000,Sievierodonetsk,GCA,Completed,Hygiene items (# of people),25-May-16,10-Jun-16,19,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,1400000000,Donetska,1414100000,Sloviansk,GCA,Completed,Hygiene items (# of people),25-May-16,10-Jun-16,104,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4425100000,Starobilskyi,GCA,Completed,Hygiene items (# of people),25-Jul-16,26-Aug-16,843,
01-Aug-16,WASH,Adventist Development and Relief Agency,,,4400000000,Luhanska,4424000000,Svativskyi,GCA,Completed,Water - provision of household water storage (jerry cans etc) (# of people),08-Aug-16,09-Aug-16,4,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,39,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,17,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),13-Jun-16,10-Jun-16,114,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,97,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),24-May-16,10-Jun-16,201,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),14-Jun-16,14-Jun-16,36,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Hygiene items (# of people),15-Jun-16,15-Jun-16,316,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Water - provision of household water storage (jerry cans etc) (# of people),08-Aug-16,09-Aug-16,2,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Water - provision of bottled water (# of people),24-May-16,10-Jun-16,230,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Planned,Water - provision of bottled water (# of people),24-May-16,10-Jun-16,0,
01-Aug-16,WASH,md200,#N/A,,1400000000,Donetska,1424800000,Telmanivskyi,NGCA,Completed,Water - provision of bottled water (# of people),15-Jul-16,15-Jul-16,230,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Jan-16,18-Jan-16,4.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),20-Jan-16,20-Jan-16,29.92,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),21-Jan-16,21-Jan-16,132.24,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),22-Jan-16,22-Jan-16,208.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,39.04,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,746.32,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,53.84,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,90.88,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,205.12,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,72.64,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),28-Jan-16,28-Jan-16,15.24,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,57.28,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,53.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,34.04,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,217.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,215.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),29-Jan-16,29-Jan-16,128.36,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),02-Feb-16,02-Feb-16,103.76,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),02-Feb-16,02-Feb-16,80.64,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Feb-16,11-Feb-16,33.36,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Feb-16,11-Feb-16,32.8,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),13-Feb-16,13-Feb-16,605.16,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),13-Feb-16,13-Feb-16,639.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),17-Feb-16,30-Dec-99,170.88,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),17-Feb-16,17-Feb-16,301.52,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Feb-16,18-Feb-16,270.72,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Feb-16,18-Feb-16,180.52,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Feb-16,18-Feb-16,518.92,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Feb-16,18-Feb-16,470.04,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),19-Feb-16,19-Feb-16,41.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),19-Feb-16,19-Feb-16,41.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),19-Feb-16,19-Feb-16,1,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),25-Feb-16,25-Feb-16,605.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),25-Feb-16,25-Feb-16,685.44,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),26-Feb-16,26-Feb-16,490.04,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),26-Feb-16,26-Feb-16,17.68,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),03-Mar-16,03-Mar-16,61.84,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),04-Mar-16,04-Mar-16,41.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),09-Mar-16,09-Mar-16,63.4,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),09-Mar-16,09-Mar-16,3.56,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,96.44,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,24.36,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,375.6,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,96.32,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,1,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,449.16,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,62.84,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),11-Mar-16,11-Mar-16,119.88,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),15-Mar-16,15-Mar-16,480.32,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Mar-16,18-Mar-16,857.84,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),18-Mar-16,18-Mar-16,153.16,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),25-Mar-16,25-Mar-16,903.8,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),25-Mar-16,25-Mar-16,1227.64,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),26-Mar-16,26-Mar-16,474.52,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),26-Mar-16,26-Mar-16,153.72,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),07-Apr-16,07-Apr-16,694.16,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),07-Apr-16,07-Apr-16,55.28,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),08-Apr-16,08-Apr-16,108,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),08-Apr-16,08-Apr-16,352.36,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),13-Apr-16,13-Apr-16,339.8,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),13-Apr-16,13-Apr-16,489.2,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),13-Apr-16,13-Apr-16,246.92,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),14-Apr-16,14-Apr-16,58.28,
01-Aug-16,WASH,gRsWI,#N/A,,1400000000,Donetska,1410100000,Donetsk,NGCA,Completed,Hygiene items (# of people),14-Apr-16,14-Apr-16,864.24,
