DATA_AS_OF,CLUSTER_ID,AGENCY,PARTNER,PARTNER2,DONOR,ADMIN1_ID,ADMIN2_ID,area_type,STATUS_ACTIVITY,ACTIVITY,START_ACTIVITY,END_ACTIVITY,BENEF_HH,BENEF_IND,Oblast_Name,Raion_Name
janv.16,Water Sanitation Hygiene,X6970CB640F1140AD,,,,1400000000,1412900000,GCA,Planned,Repair-rehabilitation of existing centrilized water system,10.15,,,,Donetska,Kramatorsk
févr.16,Food Security,X4F57C810A79D146,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Food Security,X4F57C810A79D146,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Food Security,X72E2E84788AFA99B,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Food Security,X72E2E84788AFA99B,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Livelihoods & Early Recovery & Early Recovery,X5CCCA7CBFF12FEBC,,,,1400000000,1413200000,GCA,Ongoing,Improved income-generation capacity of the most vulnerable people,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Livelihoods & Early Recovery & Early Recovery,XD8875DF048B858EB,,,,1400000000,1413200000,GCA,Ongoing,Repair and rehabilitation project,6.15,mars.15,,,Donetska,Krasnoarmiisk
févr.16,Protection,X754A6CEDA0A39FC2,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413200000,GCA,Ongoing,Advocacy interventions,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413200000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnoarmiisk
févr.16,Protection,X6970CB640F1140AD,,,,1400000000,1413200000,GCA,Ongoing,MRE activities,2.11,,,,Donetska,Krasnoarmiisk
févr.16,Protection,X6970CB640F1140AD,,,,1400000000,1413200000,GCA,Ongoing,MRE activities,2.11,,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X5CCCA7CBFF12FEBC,,,,1400000000,1413200000,GCA,Ongoing,Collective Center repairs and management,7.15,déc.15,,,Donetska,Krasnoarmiisk
févr.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnoarmiisk
févr.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XD8875DF048B858EB,,,,1400000000,1413200000,GCA,Completed,NFI distributions,1.15,févr.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,,,,1400000000,1413200000,GCA,Completed,Other,7.15,aoűt.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,XDC6BA309850E694E,,,1400000000,1413200000,GCA,Ongoing,Other,9.15,févr.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,Collective Center repairs and management,10.14,oct.14,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,NFI distributions,10.14,oct.14,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,NFI distributions,10.14,oct.14,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XDC6BA309850E694E,,,,1400000000,1413200000,GCA,Completed,Other,9.15,janv.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413200000,GCA,Ongoing,NFI distributions,9.15,févr.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X5CCCA7CBFF12FEBC,,,,1400000000,1413200000,GCA,Ongoing,NFI distributions,7.15,déc.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X7687D0A3B8574379,,,1400000000,1413200000,GCA,Completed,Winterization cash grant,2.16,févr.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X7687D0A3B8574379,,,1400000000,1413200000,GCA,Completed,Winterization cash grant,2.16,févr.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,8.15,aoűt.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,8.15,aoűt.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,XAEB7E7B13468F46C,,,1400000000,1413200000,GCA,Completed,NFI distributions,2.15,févr.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,4.15,mai.15,,,Donetska,Krasnoarmiisk
févr.16,Water Sanitation Hygiene,X6970CB640F1140AD,,,,1400000000,1413200000,GCA,Ongoing,Water treatment with disinfective chemicals,10.15,déc.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XEF006B41DDB5E912,X4C86706E3B640D8A,,,1400000000,1413200000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiisk
févr.16,Emergency Shelter/Non-Food Item,XEF006B41DDB5E912,X4C86706E3B640D8A,,,1400000000,1413200000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiisk
févr.16,Water Sanitation Hygiene,XBC1726339CA3B030,,,,1400000000,1413200000,GCA,Ongoing,Water treatment with disinfective chemicals,4.15,,,,Donetska,Krasnoarmiisk
janv.16,Food Security,X4F57C810A79D146,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Food Security,X4F57C810A79D146,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XE0E61D5513213CE6,,,,1400000000,1413200000,GCA,Completed,MRE activities,1.12,janv.12,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XE0E61D5513213CE6,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X839170862E454F39,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X4F14C5E3084E4204,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X754A6CEDA0A39FC2,,,,1400000000,1413200000,GCA,Ongoing,Psychosocial support,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413200000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413200000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XF0A0E8C9466D9D9F,,,,1400000000,1413200000,GCA,Completed,Human rights monitoring and protection monitoring,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,XF0A0E8C9466D9D9F,,,,1400000000,1413200000,GCA,Completed,Human rights monitoring and protection monitoring,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X7687D0A3B8574379,,,1400000000,1413200000,GCA,Completed,Winterization cash grant,2.16,févr.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X7687D0A3B8574379,,,1400000000,1413200000,GCA,Completed,Winterization cash grant,2.16,févr.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X5CCCA7CBFF12FEBC,,,,1400000000,1413200000,GCA,Ongoing,Collective Center repairs and management,7.15,déc.15,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Protection,X694B9010E843B076,,,,1400000000,1413200000,GCA,Completed,MRE activities,2.16,,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413200000,GCA,Ongoing,NFI distributions,9.15,févr.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XD8875DF048B858EB,,,,1400000000,1413200000,GCA,Completed,NFI distributions,1.15,févr.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XEF006B41DDB5E912,X4C86706E3B640D8A,,,1400000000,1413200000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XEF006B41DDB5E912,X4C86706E3B640D8A,,,1400000000,1413200000,GCA,Ongoing,Cash for rent or other shelter-linked monetized solutions,12.15,mai.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413200000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,,,,1400000000,1413200000,GCA,Completed,Other,7.15,aoűt.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,XDC6BA309850E694E,,,1400000000,1413200000,GCA,Ongoing,Other,9.15,févr.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,Collective Center repairs and management,10.14,oct.14,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,8.15,aoűt.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,8.15,aoűt.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XF72AB48854EBC379,,,,1400000000,1413200000,GCA,Ongoing,Other,12.15,mars.16,,,Donetska,Krasnoarmiisk
janv.16,Water Sanitation Hygiene,XBC1726339CA3B030,,,,1400000000,1413200000,GCA,Ongoing,Water treatment with disinfective chemicals,4.15,,,,Donetska,Krasnoarmiisk
janv.16,Water Sanitation Hygiene,X6970CB640F1140AD,,,,1400000000,1413200000,GCA,Ongoing,Water treatment with disinfective chemicals,10.15,déc.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,NFI distributions,10.14,oct.14,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,,,,1400000000,1413200000,GCA,Completed,NFI distributions,10.14,oct.14,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,XDC6BA309850E694E,,,,1400000000,1413200000,GCA,Completed,Other,9.15,janv.16,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,XAEB7E7B13468F46C,,,1400000000,1413200000,GCA,Completed,NFI distributions,2.15,févr.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,4.15,mai.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
janv.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,X29B5BC856C4919E8,,,1400000000,1413200000,GCA,Completed,NFI distributions,9.15,sept.15,,,Donetska,Krasnoarmiisk
févr.16,Education,X6970CB640F1140AD,,,,1400000000,1413300000,GCA,Ongoing,Emergency repairs to educational infrastructure inclusive of Water Sanitation Hygiene,3.15,,,,Donetska,Krasnyi Lyman
févr.16,Food Security,X4F57C810A79D146,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Food Security,X4F57C810A79D146,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Food Security,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Livelihoods & Early Recovery & Early Recovery,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Protection,X754A6CEDA0A39FC2,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413300000,GCA,Ongoing,Advocacy interventions,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Protection,X6970CB640F1140AD,,,,1400000000,1413300000,GCA,Ongoing,MRE activities,2.11,,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XF72AB48854EBC379,,,,1400000000,1413300000,GCA,Ongoing,Other,12.15,mars.16,,,Donetska,Krasnyi Lyman
févr.16,Protection,X694B9010E843B076,,,,1400000000,1413300000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnyi Lyman
févr.16,Protection,X694B9010E843B076,,,,1400000000,1413300000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnyi Lyman
févr.16,Protection,XE0E61D5513213CE6,,,,1400000000,1413300000,GCA,Completed,MRE activities,2.12,févr.12,,,Donetska,Krasnyi Lyman
févr.16,Protection,X41D08DF81229DB5A,,,,1400000000,1413300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Protection,X41D08DF81229DB5A,,,,1400000000,1413300000,GCA,Ongoing,Psychosocial support,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413300000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XDF58464D311DDEE4,,,,1400000000,1413300000,GCA,Completed,Other,7.15,juil.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XE3C4FB9396A88A2C,X29B5BC856C4919E8,,,1400000000,1413300000,GCA,Completed,NFI distributions,4.15,avr.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XE3C4FB9396A88A2C,X29B5BC856C4919E8,,,1400000000,1413300000,GCA,Completed,NFI distributions,7.15,déc.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,,,,1400000000,1413300000,GCA,Completed,Other,7.15,aoűt.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X83D701F786074FFC,XDC6BA309850E694E,,,1400000000,1413300000,GCA,Ongoing,Other,9.15,févr.16,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X4F0EAC74B9F7966B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,6.15,juin.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XE4EF64698318785D,XC5E8227A10E43752,,,1400000000,1413300000,GCA,Completed,Collective Center repairs and management,6.15,juin.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,XDC6BA309850E694E,,,,1400000000,1413300000,GCA,Completed,Other,9.15,janv.16,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,2.15,févr.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,3.15,mars.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,NFI distributions,10.14,oct.14,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,6.15,juin.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,NFI distributions,12.14,déc.14,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,10.15,oct.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,12.15,déc.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,4.15,avr.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,XAEB7E7B13468F46C,,,1400000000,1413300000,GCA,Completed,NFI distributions,1.15,janv.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X7687D0A3B8574379,XAEB7E7B13468F46C,,,1400000000,1413300000,GCA,Completed,NFI distributions,2.15,févr.15,,,Donetska,Krasnyi Lyman
févr.16,Water Sanitation Hygiene,X6970CB640F1140AD,,,,1400000000,1413300000,GCA,Planned,Water Sanitation Hygiene rehabilitation,10.15,,,,Donetska,Krasnyi Lyman
févr.16,Water Sanitation Hygiene,X6970CB640F1140AD,,,,1400000000,1413300000,GCA,Planned,Water Sanitation Hygiene rehabilitation,10.15,,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,NFI distributions,12.14,déc.14,,,Donetska,Krasnyi Lyman
févr.16,Health & Nutrition,X29B5BC856C4919E8,XFAD6DB5E101E2CBE,,,1400000000,1413300000,GCA,Ongoing,Improve access to comprehensive healthcare services,2.16,,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,4.15,avr.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,10.15,oct.15,,,Donetska,Krasnyi Lyman
févr.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,12.15,déc.15,,,Donetska,Krasnyi Lyman
janv.16,Health & Nutrition,X29B5BC856C4919E8,XFAD6DB5E101E2CBE,,,1400000000,1413300000,GCA,Ongoing,Improve access to comprehensive healthcare services,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Livelihoods & Early Recovery & Early Recovery,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Ongoing,Employment and income generation of affected populations,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Food Security,X4F57C810A79D146,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,X41D08DF81229DB5A,,,,1400000000,1413300000,GCA,Ongoing,Psychosocial support,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,X41D08DF81229DB5A,,,,1400000000,1413300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,X41D08DF81229DB5A,,,,1400000000,1413300000,GCA,Ongoing,Information on GBV risk and availability of life-saving services,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,X754A6CEDA0A39FC2,,,,1400000000,1413300000,GCA,Ongoing,Psychosocial support,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413300000,GCA,Ongoing,Other,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Protection,XAEB7E7B13468F46C,,,,1400000000,1413300000,GCA,Ongoing,Legal aid-counseling,2.16,,,,Donetska,Krasnyi Lyman
janv.16,Education,X6970CB640F1140AD,,,,1400000000,1413300000,GCA,Ongoing,Emergency repairs to educational infrastructure inclusive of Water Sanitation Hygiene,3.15,,,,Donetska,Krasnyi Lyman
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,10.15,oct.15,,,Donetska,Krasnyi Lyman
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,12.15,déc.15,,,Donetska,Krasnyi Lyman
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Shelter Repairs,4.15,avr.15,,,Donetska,Krasnyi Lyman
janv.16,Emergency Shelter/Non-Food Item,X72E2E84788AFA99B,,,,1400000000,1413300000,GCA,Completed,Winterization cash grant,3.15,mars.15,,,Donetska,Krasnyi Lyman
