Date,cluster_name,org_name,partner #1_name,partner #2_name,ADMIN1_NAME_ENG,ADMIN2_NAME_UKR,area_type,status_name,ACTIVITY,ACTIVITY_START,ACTIVITY_END,NUMBER_REACHED
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,3
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,9
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,2
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,2
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,7
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,10
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,6
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,3
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,10
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Other,31-May-15,30-Sep-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Winterization cash grant,01-Jan-15,01-Jan-15,0
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Костянтинівський,GCA,Completed,Winterization cash grant,04-Jul-15,01-Aug-15,0
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Other,31-May-15,30-Sep-15,1500
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,NFI distributions,06-Feb-15,06-Feb-15,50
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Distribution of solid fuel and heaters,20-Dec-14,20-Dec-14,65
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,24-Jul-15,24-Jul-15,2
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,16-Dec-15,16-Dec-15,6
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,21-Dec-15,21-Dec-15,1
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,24-Jun-15,24-Jun-15,9
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,26-Jun-15,26-Jun-15,14
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,03-Aug-15,03-Aug-15,18
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,05-Aug-15,05-Aug-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,11-Nov-15,11-Nov-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Shelter Repairs,16-Nov-15,16-Nov-15,4
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,01-Feb-15,01-Feb-15,0
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,10-Oct-14,10-Oct-14,36
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,10-Oct-14,10-Oct-14,257
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,10-Oct-14,10-Oct-14,22
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,0
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,30
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,3
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,20
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,20
01-Jan-16,Shelter-NFI,XC6E1EBE7BF47C7A5,,,Donetska,Краматорськ,GCA,Completed,Winterization cash grant,15-Jun-15,15-Jun-15,3
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Дніпродзержинськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Дніпропетровськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Кривий Ріг,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Нікополь,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Новомосковський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Павлоградський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Першотравенськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Петропавлівський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Синельниківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Тернівка,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Юр'ївський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Dnipropetrovska,Жовті Води,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Donetska,Добропілля,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Donetska,Краматорськ,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Kharkivska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Kharkivska,Чугуївський,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Kharkivska,Дворічанський,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Khersonska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Khmelnytska,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Kyiv,,GCA,Planned,Other,,,0
01-Feb-16,Protection,XE02981DA6E87A05D,,,Kyiv,,GCA,Planned,Other,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Kharkivska,Зміївський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Kharkivska,Золочівський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Білокуракинський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Біловодський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Кремінський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Лисичанськ,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Марківський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Міловський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Новоайдарський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Новопсковський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Попаснянський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Рубіжне,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Сєвєродонецьк,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Станично-Луганський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Старобільський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Сватівський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X952AD0C22F21BA0,,,Luhanska,Троїцький,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,XC6E1EBE7BF47C7A5,,,Donetska,Слов'янськ,GCA,Planned,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Дніпродзержинськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Дніпропетровськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Кривий Ріг,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Магдалинівський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Нікополь,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Нікопольський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Новомосковський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Новомосковський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Павлоградський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Павлоградський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Синельникове,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Солонянський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7A2CE257BAACA46F,,,Dnipropetrovska,Васильківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5393081566304BFE,,,Kyiv,,GCA,Ongoing,Advocacy interventions,,,0
01-Feb-16,Protection,X5393081566304BFE,,,Kyiv,,GCA,Ongoing,Advocacy interventions,,,0
01-Feb-16,Protection,X5393081566304BFE,,,Kyiv,,GCA,Ongoing,Advocacy interventions,,,0
01-Feb-16,Protection,X5393081566304BFE,,,Kyiv,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X5393081566304BFE,,,Kyiv,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Cherkaska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Chernihivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Chernivetska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Chernivetska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,,,Dnipropetrovska,Дніпропетровськ,GCA,Planned,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Dnipropetrovska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Dnipropetrovska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Dnipropetrovska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Dnipropetrovska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,,,Donetska,Маріуполь,GCA,Planned,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Donetska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Donetska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Donetska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Donetska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ivano-Frankivska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ivano-Frankivska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ivano-Frankivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ivano-Frankivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,,,Kharkivska,Харківський,GCA,Planned,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Kharkivska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Kharkivska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Kharkivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Kharkivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Khmelnytska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Kirovohradska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Luhanska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Luhanska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Luhanska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Mykolaivska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Mykolaivska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Mykolaivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Mykolaivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Odeska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Odeska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Odeska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Odeska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Poltavska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Rivnenska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Sumska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ternopilska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ternopilska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ternopilska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Ternopilska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Vinnytska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Volynska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zakarpatska,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zakarpatska,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zakarpatska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zakarpatska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,,,Zaporizka,Запоріжжя,GCA,Planned,Legal aid/counseling,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zaporizka,,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zaporizka,,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zaporizka,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X7822BADCA06DA546,X40FC9DA54367614B,,Zaporizka,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X1DD398AB29EBE57E,,,Donetska,Слов'янськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XEAA1F4E995E3C188,,,Donetska,Красний Лиман,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,XEAA1F4E995E3C188,,,Donetska,Красний Лиман,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,XEAA1F4E995E3C188,,,Donetska,Слов'янськ,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,XEAA1F4E995E3C188,,,Donetska,Слов'янськ,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X737568635F424A3A,,,Donetska,Слов'янськ,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,XFF0420C0BA656FFE,,,Donetska,Слов'янський,GCA,Ongoing,Support to Durable solutions ,,,0
01-Feb-16,Protection,XFF0420C0BA656FFE,,,Donetska,Слов'янський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XACAC5A9A610111EB,,,Luhanska,Білокуракинський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XACAC5A9A610111EB,,,Luhanska,Новопсковський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XACAC5A9A610111EB,,,Luhanska,Сєвєродонецьк,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,XACAC5A9A610111EB,,,Luhanska,Старобільський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Балаклійський,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Барвінківський,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Чугуївський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Чугуївський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Чугуївський,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Ізюмський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Ізюмський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Ізюмський,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Харківський,GCA,Planned,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янськ,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янський,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янський,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,Куп'янський,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X5C2326C8F079DDA5,,,Kharkivska,,GCA,Ongoing,Psychosocial support,,,0
01-Feb-16,Protection,X6819928A12F7FA64,,,Mykolaivska,Миколаїв,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X6819928A12F7FA64,,,Odeska,Одеса,GCA,Ongoing,Legal aid/counseling,,,0
01-Feb-16,Protection,X6235405530FF99D1,,,Kharkivska,,GCA,Ongoing,Other,,,0
01-Feb-16,Protection,X2D210E82F3305634,,,Dnipropetrovska,Дніпропетровськ,GCA,Ongoing,Advocacy interventions,,,0
01-Feb-16,Protection,X2D210E82F3305634,,,Dnipropetrovska,Дніпропетровськ,GCA,Ongoing,Human rights monitoring and protection monitoring,,,0
